is_damaged,position,Label_num,is_slope,wet,is_straight,is_slow,data_counts,useful[s],cut_initial[s],file_location
0,asphalt,0,1,0,0,1,1,60,3,.\lstm_imu_raw_data\asphalt_slope_curve_slow\20221119_163309\アスファルト斜面_蛇行_低速_1.csv
0,asphalt,0,1,0,0,1,2,60,3,.\lstm_imu_raw_data\asphalt_slope_curve_slow\20221119_163549\アスファルト斜面_蛇行_低速_2.csv
0,asphalt,0,1,0,0,1,3,60,3,.\lstm_imu_raw_data\asphalt_slope_curve_slow\20221119_165019\アスファルト斜面_蛇行_低速_3.csv
0,asphalt,0,1,0,0,1,4,60,3,.\lstm_imu_raw_data\asphalt_slope_curve_slow\20221119_165153\アスファルト斜面_蛇行_低速_4.csv
0,asphalt,0,1,0,0,1,5,60,3,.\lstm_imu_raw_data\asphalt_slope_curve_slow\20221119_165343\アスファルト斜面_蛇行_低速_5.csv
0,asphalt,0,1,0,1,0,1,60,3,.\lstm_imu_raw_data\asphalt_slope_straight_normal\20221119_152234\アスファルト斜面_直進_普通_1.csv
0,asphalt,0,1,0,1,0,2,60,3,.\lstm_imu_raw_data\asphalt_slope_straight_normal\20221119_152642\アスファルト斜面_直進_普通_2.csv
0,asphalt,0,1,0,1,0,3,60,3,.\lstm_imu_raw_data\asphalt_slope_straight_normal\20221119_153141\アスファルト斜面_直進_普通_3.csv
0,asphalt,0,1,0,1,0,4,60,3,.\lstm_imu_raw_data\asphalt_slope_straight_normal\20221119_153839\アスファルト斜面_直線_普通_4.csv
0,asphalt,0,1,0,1,0,5,60,3,.\lstm_imu_raw_data\asphalt_slope_straight_normal\20221119_154323\アスファルト斜面_直進_普通_5.csv
0,asphalt,0,1,0,1,1,1,60,3,.\lstm_imu_raw_data\asphalt_slope_straight_slow\20221119_154807\アスファルト斜面_直進_低速_1.csv
0,asphalt,0,1,0,1,1,2,60,3,.\lstm_imu_raw_data\asphalt_slope_straight_slow\20221119_155303\アスファルト斜面_直進_低速_2.csv
0,asphalt,0,1,0,1,1,3,60,3,.\lstm_imu_raw_data\asphalt_slope_straight_slow\20221119_155626\アスファルト斜面_直進_低速_3.csv
0,asphalt,0,1,0,1,1,4,60,3,.\lstm_imu_raw_data\asphalt_slope_straight_slow\20221119_160050\アスファルト斜面_直進_低速_4.csv
0,asphalt,0,1,0,1,1,5,60,3,.\lstm_imu_raw_data\asphalt_slope_straight_slow\20221119_160605\アスファルト斜面_直進_低速_5.csv
0,block,1,0,0,0,0,1,60,3,.\lstm_imu_raw_data\block_flat_curve_normal\20221124_194246\レンガ平地_蛇行_普通_1.csv
0,block,1,0,0,0,0,2,60,3,.\lstm_imu_raw_data\block_flat_curve_normal\20221124_194459\レンガ平地_蛇行_普通_2.csv
0,block,1,0,0,0,0,3,60,3,.\lstm_imu_raw_data\block_flat_curve_normal\20221124_194648\レンガ平地_蛇行_普通_3.csv
0,block,1,0,0,1,0,1,60,3,.\lstm_imu_raw_data\block_flat_straight_normal\20221124_191928\レンガ_平地_直進_普通_1.csv
0,block,1,0,0,1,0,2,60,3,.\lstm_imu_raw_data\block_flat_straight_normal\20221124_192123\レンガ平地_直進_普通_2.csv
0,block,1,0,0,1,0,3,60,3,.\lstm_imu_raw_data\block_flat_straight_normal\20221124_192303\レンガ平地_直進_普通_3.csv
0,block,1,0,0,1,0,4,60,3,.\lstm_imu_raw_data\block_flat_straight_normal\20221124_192443\レンガ平地_直進_普通_4.csv
0,block,1,0,0,1,0,5,60,3,.\lstm_imu_raw_data\block_flat_straight_normal\20221124_192623\レンガ平地_直進_普通_5.csv
0,block,1,0,0,1,1,1,60,3,.\lstm_imu_raw_data\block_flat_straight_slow\20221124_192803\レンガ平地_直進_低速_1.csv
0,block,1,0,0,1,1,2,60,3,.\lstm_imu_raw_data\block_flat_straight_slow\20221124_192958\レンガ平地_直進_低速_2.csv
0,block,1,0,0,1,1,3,60,3,.\lstm_imu_raw_data\block_flat_straight_slow\20221124_193142\レンガ平地_直進_低速_3.csv
0,block,1,0,0,1,1,4,60,3,.\lstm_imu_raw_data\block_flat_straight_slow\20221124_193333\レンガ平地_直進_低速_4.csv
0,block,1,0,0,1,1,5,60,3,.\lstm_imu_raw_data\block_flat_straight_slow\20221124_193536\レンガ平地_直進_低速_5.csv
0,carpet,2,0,0,0,0,1,33,3,.\lstm_imu_raw_data\carpet_flat_curve_normal\20221122_134354\カーペット平面_蛇行_普通_1.csv
0,carpet,2,0,0,0,0,2,33,3,.\lstm_imu_raw_data\carpet_flat_curve_normal\20221122_134519\カーペット平面_蛇行_普通_2.csv
0,carpet,2,0,0,0,0,3,33,3,.\lstm_imu_raw_data\carpet_flat_curve_normal\20221122_134637\カーペット平面_蛇行_普通_3.csv
0,carpet,2,0,0,0,0,4,33,3,.\lstm_imu_raw_data\carpet_flat_curve_normal\20221122_134808\カーペット平面_蛇行_普通_4.csv
0,carpet,2,0,0,0,0,5,33,3,.\lstm_imu_raw_data\carpet_flat_curve_normal\20221122_134928\カーペット平面_蛇行_普通_5.csv
0,carpet,2,0,0,0,0,6,33,3,.\lstm_imu_raw_data\carpet_flat_curve_normal\20221122_135044\カーペット平面_蛇行_普通_6.csv
0,carpet,2,0,0,0,0,7,33,3,.\lstm_imu_raw_data\carpet_flat_curve_normal\20221122_135212\カーペット平面_蛇行_普通_7.csv
0,carpet,2,0,0,0,0,8,33,3,.\lstm_imu_raw_data\carpet_flat_curve_normal\20221122_135358\カーペット平面_蛇行_普通_8.csv
1,carpet,2,0,0,0,0,9,33,3,.\lstm_imu_raw_data\carpet_flat_curve_normal\20221122_135519\カーペット平面_蛇行_普通_9.csv
0,carpet,2,0,0,0,0,10,33,3,.\lstm_imu_raw_data\carpet_flat_curve_normal\20221122_135633\カーペット平面_蛇行_普通_10.csv
0,carpet,2,0,0,0,0,11,33,3,.\lstm_imu_raw_data\carpet_flat_curve_normal\20221124_085847\カーペット平面_蛇行_普通_11.csv
0,carpet,2,0,0,0,1,1,60,3,.\lstm_imu_raw_data\carpet_flat_curve_slow\20221122_135744\カーペット平面_蛇行_低速_1.csv
0,carpet,2,0,0,0,1,2,60,3,.\lstm_imu_raw_data\carpet_flat_curve_slow\20221122_140013\カーペット平面_蛇行_低速_2.csv
0,carpet,2,0,0,0,1,3,60,3,.\lstm_imu_raw_data\carpet_flat_curve_slow\20221122_140223\カーペット平面_蛇行_低速_3.csv
0,carpet,2,0,0,0,1,4,60,3,.\lstm_imu_raw_data\carpet_flat_curve_slow\20221122_140420\カーペット平面_蛇行_低速_4.csv
0,carpet,2,0,0,0,1,5,60,3,.\lstm_imu_raw_data\carpet_flat_curve_slow\20221122_140607\カーペット平面_蛇行_低速_5.csv
0,carpet,2,0,0,1,0,1,23,3,.\lstm_imu_raw_data\carpet_flat_straight_normal\20221122_130652\カーペット平面_直進_普通_1.csv
0,carpet,2,0,0,1,0,2,23,3,.\lstm_imu_raw_data\carpet_flat_straight_normal\20221122_130915\カーペット_直進_普通_2.csv
0,carpet,2,0,0,1,0,3,23,3,.\lstm_imu_raw_data\carpet_flat_straight_normal\20221122_131317\カーペット平面_直進_普通_3.csv
0,carpet,2,0,0,1,0,4,23,3,.\lstm_imu_raw_data\carpet_flat_straight_normal\20221122_131430\カーペット平面_直進_普通_4.csv
0,carpet,2,0,0,1,0,5,23,3,.\lstm_imu_raw_data\carpet_flat_straight_normal\20221122_131603\カーペット平面_直進_普通_5.csv
0,carpet,2,0,0,1,0,6,23,3,.\lstm_imu_raw_data\carpet_flat_straight_normal\20221122_131805\カーペット平面_直進_普通_6.csv
0,carpet,2,0,0,1,0,7,23,3,.\lstm_imu_raw_data\carpet_flat_straight_normal\20221122_131946\カーペット平面_直進_普通_7.csv
0,carpet,2,0,0,1,0,8,23,3,.\lstm_imu_raw_data\carpet_flat_straight_normal\20221122_132113\カーペット平面_直進_普通_8.csv
0,carpet,2,0,0,1,0,9,23,3,.\lstm_imu_raw_data\carpet_flat_straight_normal\20221122_132319\カーペット平面__直進_普通_9.csv
0,carpet,2,0,0,1,0,10,23,3,.\lstm_imu_raw_data\carpet_flat_straight_normal\20221122_132452\カーペット平面_直進_普通_10.csv
0,carpet,2,0,0,1,0,11,23,3,.\lstm_imu_raw_data\carpet_flat_straight_normal\20221122_132610\カーペット平面_直進_普通_11.csv
0,carpet,2,0,0,1,0,12,23,3,.\lstm_imu_raw_data\carpet_flat_straight_normal\20221122_132746\カーペット平面_直進_普通_12.csv
0,carpet,2,0,0,1,0,13,23,3,.\lstm_imu_raw_data\carpet_flat_straight_normal\20221122_132907\カーペット平面_直進_普通_13.csv
0,carpet,2,0,0,1,0,14,23,3,.\lstm_imu_raw_data\carpet_flat_straight_normal\20221122_133101\カーペット平面_直進_普通_14.csv
0,carpet,2,0,0,1,0,15,23,3,.\lstm_imu_raw_data\carpet_flat_straight_normal\20221122_133203\カーペット平面_直進_普通_15.csv
0,carpet,2,0,0,1,1,1,60,3,.\lstm_imu_raw_data\carpet_flat_straight_slow\20221122_133320\カーペット平面_直進_低速_1.csv
0,carpet,2,0,0,1,1,2,60,3,.\lstm_imu_raw_data\carpet_flat_straight_slow\20221122_133515\カーペット平面_直進_低速_2.csv
0,carpet,2,0,0,1,1,3,60,3,.\lstm_imu_raw_data\carpet_flat_straight_slow\20221122_133715\カーペット平面_直進_低速_3.csv
0,carpet,2,0,0,1,1,4,60,3,.\lstm_imu_raw_data\carpet_flat_straight_slow\20221122_133931\カーペット平面_直進_低速_4.csv
0,carpet,2,0,0,1,1,5,60,3,.\lstm_imu_raw_data\carpet_flat_straight_slow\20221122_134137\カーペット平面_直進_低速_5.csv
0,clay,3,0,0,0,0,1,60,3,.\lstm_imu_raw_data\clay_flat_curve_normal\20221124_114945\土砂平地_蛇行_普通_1.csv
0,clay,3,0,0,0,0,2,60,3,.\lstm_imu_raw_data\clay_flat_curve_normal\20221124_115125\土砂平地_蛇行_普通_2.csv
0,clay,3,0,0,0,0,3,60,3,.\lstm_imu_raw_data\clay_flat_curve_normal\20221124_183842\土砂平地_蛇行_普通_3.csv
0,clay,3,0,0,0,0,4,60,3,.\lstm_imu_raw_data\clay_flat_curve_normal\20221124_184015\土砂平地_蛇行_普通_4.csv
0,clay,3,0,0,0,0,5,60,3,.\lstm_imu_raw_data\clay_flat_curve_normal\20221124_184542\土砂平地_蛇行_普通_5.csv
0,clay,3,0,0,0,0,6,60,3,.\lstm_imu_raw_data\clay_flat_curve_normal\20221124_184729\土砂平地_蛇行_普通_6.csv
0,clay,3,0,0,0,1,1,60,3,.\lstm_imu_raw_data\clay_flat_curve_slow\20221124_184931\土砂平地_蛇行_低速_1.csv
0,clay,3,0,0,0,1,2,60,3,.\lstm_imu_raw_data\clay_flat_curve_slow\20221124_185453\土砂平地_蛇行_低速_2.csv
0,clay,3,0,0,0,1,3,60,3,.\lstm_imu_raw_data\clay_flat_curve_slow\20221124_185823\土砂平地_蛇行_低速_3.csv
0,clay,3,0,0,0,1,4,60,3,.\lstm_imu_raw_data\clay_flat_curve_slow\20221124_190014\土砂平地_蛇行_低速_4.csv
0,clay,3,0,0,0,1,5,60,3,.\lstm_imu_raw_data\clay_flat_curve_slow\20221124_191142\土砂平地_蛇行_低速_5.csv
0,clay,3,0,0,1,0,1,43,3,.\lstm_imu_raw_data\clay_flat_straight_normal\20221124_111150\土砂平地_直進_普通_1.csv
0,clay,3,0,0,1,0,2,43,3,.\lstm_imu_raw_data\clay_flat_straight_normal\20221124_111858\土砂平地_直進_普通_2.csv
0,clay,3,0,0,1,0,3,43,3,.\lstm_imu_raw_data\clay_flat_straight_normal\20221124_112133\土砂平地_直進_普通_3.csv
0,clay,3,0,0,1,0,4,43,3,.\lstm_imu_raw_data\clay_flat_straight_normal\20221124_112309\土砂平地_直進_普通_4.csv
0,clay,3,0,0,1,0,5,43,3,.\lstm_imu_raw_data\clay_flat_straight_normal\20221124_112452\土砂平地_直進_普通_5.csv
0,clay,3,0,0,1,0,6,43,3,.\lstm_imu_raw_data\clay_flat_straight_normal\20221124_112816\土砂平地_直進_普通_6.csv
0,clay,3,0,0,1,0,7,43,3,.\lstm_imu_raw_data\clay_flat_straight_normal\20221124_112948\土砂平地_直進_普通_7.csv
0,clay,3,0,0,1,0,8,43,3,.\lstm_imu_raw_data\clay_flat_straight_normal\20221124_113244\土砂平地_直進_普通_8.csv
0,clay,3,0,0,1,1,1,60,3,.\lstm_imu_raw_data\clay_flat_straight_slow\20221124_113420\土砂平地_直進_低速_1.csv
0,clay,3,0,0,1,1,2,60,3,.\lstm_imu_raw_data\clay_flat_straight_slow\20221124_114119\土砂平地_直進_低速_2.csv
0,clay,3,0,0,1,1,3,60,3,.\lstm_imu_raw_data\clay_flat_straight_slow\20221124_114254\土砂平地_直進_低速_3.csv
0,clay,3,0,0,1,1,4,60,3,.\lstm_imu_raw_data\clay_flat_straight_slow\20221124_114436\土砂平地_直進_低速_4.csv
0,clay,3,0,0,1,1,5,60,3,.\lstm_imu_raw_data\clay_flat_straight_slow\20221124_114611\土砂平地_直進_低速_5.csv
0,clay,3,1,0,0,0,1,20,1,.\lstm_imu_raw_data\clay_slope_curve_normal\20221122_161737\土砂斜面_蛇行_普通_1.csv
0,clay,3,1,0,0,0,2,20,1,.\lstm_imu_raw_data\clay_slope_curve_normal\20221122_163239\土砂斜面_蛇行_普通_2.csv
0,clay,3,1,0,0,0,3,20,1,.\lstm_imu_raw_data\clay_slope_curve_normal\20221122_163909\土砂斜面_蛇行_普通_3.csv
1,clay,3,1,0,0,0,4,20,1,.\lstm_imu_raw_data\clay_slope_curve_normal\20221122_164433\土砂斜面_蛇行_普通_4.csv
0,clay,3,1,0,0,0,5,20,1,.\lstm_imu_raw_data\clay_slope_curve_normal\20221122_164616\土砂斜面_蛇行_普通_5.csv
0,clay,3,1,0,0,0,6,20,1,.\lstm_imu_raw_data\clay_slope_curve_normal\20221122_165401\土砂斜面_蛇行_普通_6.csv
0,clay,3,1,0,0,0,7,20,1,.\lstm_imu_raw_data\clay_slope_curve_normal\20221122_165528\土砂斜面_蛇行_普通_7.csv
0,clay,3,1,0,0,0,8,20,1,.\lstm_imu_raw_data\clay_slope_curve_normal\20221122_165954\土砂斜面_蛇行_普通_8.csv
0,clay,3,1,0,0,0,9,20,1,.\lstm_imu_raw_data\clay_slope_curve_normal\20221122_170138\土砂斜面_蛇行_普通_9.csv
0,clay,3,1,0,0,0,10,20,1,.\lstm_imu_raw_data\clay_slope_curve_normal\20221122_170313\土砂斜面_蛇行_普通_10.csv
0,clay,3,1,0,0,0,11,20,1,.\lstm_imu_raw_data\clay_slope_curve_normal\20221122_170511\土砂斜面_蛇行_普通_11.csv
0,clay,3,1,0,0,0,12,20,1,.\lstm_imu_raw_data\clay_slope_curve_normal\20221122_170701\土砂斜面_蛇行_普通_12.csv
0,clay,3,1,0,0,0,13,20,1,.\lstm_imu_raw_data\clay_slope_curve_normal\20221122_170903\土砂斜面_蛇行_普通_13.csv
0,clay,3,1,0,0,0,14,20,1,.\lstm_imu_raw_data\clay_slope_curve_normal\20221122_171115\土砂斜面_蛇行_普通_14.csv
0,clay,3,1,0,0,0,15,20,1,.\lstm_imu_raw_data\clay_slope_curve_normal\20221122_171554\土砂斜面_蛇行_普通_15.csv
0,clay,3,1,0,0,0,16,20,1,.\lstm_imu_raw_data\clay_slope_curve_normal\20221124_110132\土砂斜面_蛇行_普通_16.csv
0,clay,3,1,0,0,1,1,46,1,.\lstm_imu_raw_data\clay_slope_curve_slow\20221122_174907\土砂斜面_蛇行_低速_1.csv
0,clay,3,1,0,0,1,2,46,1,.\lstm_imu_raw_data\clay_slope_curve_slow\20221122_175504\土砂斜面_蛇行_低速_2.csv
0,clay,3,1,0,0,1,3,46,1,.\lstm_imu_raw_data\clay_slope_curve_slow\20221122_180148\土砂斜面_蛇行_低速_3.csv
0,clay,3,1,0,0,1,4,46,1,.\lstm_imu_raw_data\clay_slope_curve_slow\20221122_180445\土砂斜面_蛇行_低速_4.csv
0,clay,3,1,0,0,1,5,46,1,.\lstm_imu_raw_data\clay_slope_curve_slow\20221122_180734\土砂斜面_蛇行_低速_5.csv
1,clay,3,1,0,0,1,6,46,1,.\lstm_imu_raw_data\clay_slope_curve_slow\20221122_181003\土砂斜面_蛇行_低速_6.csv
0,clay,3,1,0,0,1,7,46,1,.\lstm_imu_raw_data\clay_slope_curve_slow\20221124_105607\土砂斜面_蛇行_低速_7.csv
0,clay,3,1,0,0,1,8,46,1,.\lstm_imu_raw_data\clay_slope_curve_slow\20221124_105823\土砂斜面_蛇行_低速_8.csv
0,clay,3,1,0,1,0,1,16,1,.\lstm_imu_raw_data\clay_slope_straight_normal\20221122_151545\土砂斜面_直進_普通_1.csv
0,clay,3,1,0,1,0,2,16,1,.\lstm_imu_raw_data\clay_slope_straight_normal\20221122_151925\土砂斜面_直進_普通_2.csv
0,clay,3,1,0,1,0,3,16,1,.\lstm_imu_raw_data\clay_slope_straight_normal\20221122_152125\土砂斜面_直進_普通_3.csv
0,clay,3,1,0,1,0,4,16,1,.\lstm_imu_raw_data\clay_slope_straight_normal\20221122_152312\土砂斜面_直進_普通_4.csv
0,clay,3,1,0,1,0,5,16,1,.\lstm_imu_raw_data\clay_slope_straight_normal\20221122_153617\土砂斜面_直進_普通_5.csv
0,clay,3,1,0,1,0,6,16,1,.\lstm_imu_raw_data\clay_slope_straight_normal\20221122_153803\土砂斜面_直進_普通_6.csv
0,clay,3,1,0,1,0,7,16,1,.\lstm_imu_raw_data\clay_slope_straight_normal\20221122_154050\土砂斜面_直進_普通_7.csv
0,clay,3,1,0,1,0,8,16,1,.\lstm_imu_raw_data\clay_slope_straight_normal\20221122_154246\土砂斜面_直進_普通_8.csv
0,clay,3,1,0,1,0,9,16,1,.\lstm_imu_raw_data\clay_slope_straight_normal\20221122_154425\土砂斜面_直進_普通_9.csv
0,clay,3,1,0,1,0,10,16,1,.\lstm_imu_raw_data\clay_slope_straight_normal\20221122_154605\土砂斜面_直進_普通_10.csv
0,clay,3,1,0,1,0,11,16,1,.\lstm_imu_raw_data\clay_slope_straight_normal\20221122_154847\土砂斜面_直進_普通_11.csv
0,clay,3,1,0,1,0,12,16,1,.\lstm_imu_raw_data\clay_slope_straight_normal\20221122_155553\土砂斜面_直進_普通_12.csv
0,clay,3,1,0,1,0,13,16,1,.\lstm_imu_raw_data\clay_slope_straight_normal\20221122_160004\土砂斜面_直進_普通_13.csv
0,clay,3,1,0,1,0,14,16,1,.\lstm_imu_raw_data\clay_slope_straight_normal\20221122_160145\土砂斜面_直進_普通_14.csv
0,clay,3,1,0,1,0,15,16,1,.\lstm_imu_raw_data\clay_slope_straight_normal\20221122_160325\土砂斜面_直進_普通_15.csv
0,clay,3,1,0,1,0,16,16,1,.\lstm_imu_raw_data\clay_slope_straight_normal\20221122_160553\土砂斜面_直進_普通_16.csv
0,clay,3,1,0,1,0,17,16,1,.\lstm_imu_raw_data\clay_slope_straight_normal\20221122_160800\土砂斜面_直進_普通_17.csv
0,clay,3,1,0,1,0,18,16,1,.\lstm_imu_raw_data\clay_slope_straight_normal\20221122_160948\土砂斜面_直進_普通_18.csv
0,clay,3,1,0,1,0,19,16,1,.\lstm_imu_raw_data\clay_slope_straight_normal\20221122_161214\土砂斜面_直進_普通_19.csv
0,clay,3,1,0,1,0,20,16,1,.\lstm_imu_raw_data\clay_slope_straight_normal\20221122_161415\土砂斜面_直進_普通_20.csv
0,clay,3,1,0,1,1,1,31,1,.\lstm_imu_raw_data\clay_slope_straight_slow\20221122_171924\土砂斜面_直進_低速_1.csv
0,clay,3,1,0,1,1,2,31,1,.\lstm_imu_raw_data\clay_slope_straight_slow\20221122_172214\土砂斜面_直進_低速_2.csv
0,clay,3,1,0,1,1,3,31,1,.\lstm_imu_raw_data\clay_slope_straight_slow\20221122_172456\土砂斜面_直進_低速_3.csv
0,clay,3,1,0,1,1,4,31,1,.\lstm_imu_raw_data\clay_slope_straight_slow\20221122_172727\土砂斜面_直進_低速_4.csv
0,clay,3,1,0,1,1,5,31,1,.\lstm_imu_raw_data\clay_slope_straight_slow\20221122_172939\土砂斜面_直進_低速_5.csv
0,clay,3,1,0,1,1,6,31,1,.\lstm_imu_raw_data\clay_slope_straight_slow\20221122_173245\土砂斜面_直進_低速_6.csv
0,clay,3,1,0,1,1,7,31,1,.\lstm_imu_raw_data\clay_slope_straight_slow\20221122_173520\土砂斜面_直進_低速_7.csv
0,clay,3,1,0,1,1,8,31,1,.\lstm_imu_raw_data\clay_slope_straight_slow\20221122_173809\土砂斜面_直進_低速_8.csv
0,clay,3,1,0,1,1,9,31,1,.\lstm_imu_raw_data\clay_slope_straight_slow\20221122_174025\土砂斜面_直進_低速_9.csv
0,clay,3,1,0,1,1,10,31,1,.\lstm_imu_raw_data\clay_slope_straight_slow\20221122_174227\土砂斜面_直進_低速_10.csv
0,metal,4,0,0,0,0,1,60,3,.\lstm_imu_raw_data\metal_flat_curve_normal\20221124_132941\63号館2F平地_蛇行_普通_1.csv
0,metal,4,0,0,0,0,2,60,3,.\lstm_imu_raw_data\metal_flat_curve_normal\20221124_133125\63号館2F平地_蛇行_普通_2.csv
0,metal,4,0,0,0,0,3,60,3,.\lstm_imu_raw_data\metal_flat_curve_normal\20221124_133309\63号館2F平地_蛇行_普通_3.csv
0,metal,4,0,0,0,0,4,60,3,.\lstm_imu_raw_data\metal_flat_curve_normal\20221124_133448\63号館2F平地_蛇行_普通_4.csv
0,metal,4,0,0,0,0,5,60,3,.\lstm_imu_raw_data\metal_flat_curve_normal\20221124_133635\63号館_2F平地_蛇行_普通_5.csv
0,metal,4,0,0,0,1,1,60,3,.\lstm_imu_raw_data\metal_flat_curve_slow\20221124_133912\63号館2F平地_蛇行_低速_1.csv
0,metal,4,0,0,0,1,2,60,3,.\lstm_imu_raw_data\metal_flat_curve_slow\20221124_134103\63号館2F平地_蛇行_低速_2.csv
0,metal,4,0,0,0,1,3,60,3,.\lstm_imu_raw_data\metal_flat_curve_slow\20221124_134302\63号館2F平地_蛇行_低速_3.csv
0,metal,4,0,0,0,1,4,60,3,.\lstm_imu_raw_data\metal_flat_curve_slow\20221124_134500\63号館2F平地_蛇行_低速_4.csv
0,metal,4,0,0,0,1,5,60,3,.\lstm_imu_raw_data\metal_flat_curve_slow\20221124_134735\63号館2F平地_蛇行_低速_5.csv
0,metal,4,0,0,1,0,1,60,3,.\lstm_imu_raw_data\metal_flat_straight_normal\20221124_130642\63号館2F_直進_普通_1.csv
0,metal,4,0,0,1,0,2,60,3,.\lstm_imu_raw_data\metal_flat_straight_normal\20221124_131013\63号館2F_直進_普通_2.csv
0,metal,4,0,0,1,0,3,60,3,.\lstm_imu_raw_data\metal_flat_straight_normal\20221124_131218\63号館2F_直進_普通_3.csv
0,metal,4,0,0,1,0,4,60,3,.\lstm_imu_raw_data\metal_flat_straight_normal\20221124_131437\63号館2F_直進_普通_4.csv
0,metal,4,0,0,1,0,5,60,3,.\lstm_imu_raw_data\metal_flat_straight_normal\20221124_131633\63号館2F_直進_普通_5.csv
